854147"2018902119"Repeat Offender"3044 RIDGELAKE DR, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"HARLEM"3044 RIDGELAKE DR"METAIRIE"E"
720127"2016902569"Repeat Offender"932 WESTWOOD DR, MARRERO"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"WESTWOOD #2"932 WESTWOOD DR"MARRERO"W"COMMENT"07/29/2016"COMMENT"07/15/2016"COMMENT"06/27/2016"COMMENT"06/16/2015"COMMENT"06/14/2016"BILL PAID"06/08/2016"PAYMENT RECEIVED"06/08/2016"FEES PAID"05/24/2016"BILL PAID"05/24/2016"WAIVER"05/24/2016"COMMENT"05/10/2016"COMMENT"04/26/2016"COMMENT"04/15/2016"BILLED"04/08/2016"COMMENT"03/24/2016"PROPERTY CUT BY PARISH CONTRACTOR"03/23/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"FOLLOW UP INSPECTION SCHEDULED/DATE"02/11/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"OWNER NOTICE - WEEDS & TRASH"02/05/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"COMMENT"01/04/2017"
853695"2018901724"Repeat Offender"2629 WHIPPLETREE DR, HARVEY"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"WOODMERE"2629 WHIPPLETREE DR"HARVEY"W"OWNER NOTICE - WEEDS & TRASH"02/05/2018"COMPLAINT RECEIVED"02/05/2018"COMPLAINT ENTERED/DATE"02/05/2018"
791084"2017903490"Repeat Offender"2629 WHIPPLETREE DR, HARVEY"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"WOODMERE"2629 WHIPPLETREE DR"HARVEY"W"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
762344"2016918820"Repeat Offender"2629 WHIPPLETREE DR, HARVEY"8/23/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/23/2016"WOODMERE"2629 WHIPPLETREE DR"HARVEY"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"03/20/2017"LETTER RETURNED"02/18/2017"DEMAND LETTER"02/03/2017"DEMAND LETTER"02/03/2017"
853752"2018902018"Repeat Offender"4932 WHITE OAK DR, MARRERO"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OAK FOREST"4932 WHITE OAK DR"MARRERO"W"
853779"2018902020"Repeat Offender"4936 WHITE OAK DR, MARRERO"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OAK FOREST"4936 WHITE OAK DR"MARRERO"W"
853829"2018902285"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"
850703"2017924848"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"11/22/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"11/22/2017"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"DEMAND LETTER"02/15/2018"
829456"2017917367"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"8/9/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/09/2017"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/18/2017"
824144"2017915326"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"7/18/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"07/18/2017"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/23/2017"
810866"2017910444"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"5/18/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/18/2017"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/08/2017"
791051"2017903686"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"COMMENT"08/08/2017"DEMAND LETTER"08/04/2017"COMMENT"07/21/2017"COMMENT"06/28/2017"COMMENT"06/05/2017"COMMENT"05/09/2017"MAIL CORRESPONDANCE"04/28/2017"BILLED"04/19/2017"COMMENT"04/18/2017"COMMENT"03/31/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/27/2017"MAIL CORRESPONDANCE"03/13/2017"COMMENT"03/02/2017"INSPECTION COMPLETED/DATE"03/01/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
772931"2016922772"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"10/14/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/14/2016"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/14/2017"DEMAND LETTER"02/10/2017"
762267"2016918789"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"8/23/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/23/2016"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"01/28/2017"DEMAND LETTER"01/24/2017"
752237"2016914842"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"7/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/11/2016"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/21/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
741398"2016910535"Repeat Offender"632 WIEGAND DR, BRIDGE CITY"5/20/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/20/2016"NORMANDY PARK"632 WIEGAND DR"BRIDGE CITY"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/07/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
720253"2016902451"Repeat Offender"625 WIEGAND DR, BRIDGE CITY"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"NORMANDY PARK"625 WIEGAND DR"BRIDGE CITY"W"COMMENT"02/19/2016"INSPECTION COMPLETED/DATE"02/18/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
854266"2018901594"Repeat Offender"908 WILKER NEAL AVE, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OWN YOUR OWN"908 WILKER NEAL AVE"METAIRIE"E"
854076"2018901614"Repeat Offender"815 WILKER NEAL AVE, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OWN YOUR OWN"800 Block WILKER NEAL AVE"METAIRIE"E"
854320"2018901797"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"
853785"2018901869"Repeat Offender"517 WILKER NEAL AVE, RIVER RIDGE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OWN YOUR OWN"500 Block WILKER NEAL AVE"RIVER RIDGE"E"
853705"2018901931"Repeat Offender"600 WILKER NEAL AVE, RIVER RIDGE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OWN YOUR OWN"600 Block WILKER NEAL AVE"RIVER RIDGE"E"
853749"2018902353"Repeat Offender"523 WILKER NEAL AVE, RIVER RIDGE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OWN YOUR OWN"500 Block WILKER NEAL AVE"RIVER RIDGE"E"
842010"2017921943"Repeat Offender"908 WILKER NEAL AVE, METAIRIE"10/4/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"10/04/2017"OWN YOUR OWN"908 WILKER NEAL AVE"METAIRIE"E"COMPLAINT ENTERED/DATE"10/04/2017"COMPLAINT RECEIVED"10/04/2017"PROPERTY CUT BY PARISH CONTRACTOR"09/25/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"09/25/2017"LETTER RETURNED"01/25/2018"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"01/09/2018"
829896"2017917544"Repeat Offender"908 WILKER NEAL AVE, METAIRIE"8/10/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/10/2017"OWN YOUR OWN"908 WILKER NEAL AVE"METAIRIE"E"COMPLAINT ENTERED/DATE"08/10/2017"COMPLAINT RECEIVED"08/10/2017"PROPERTY CUT BY PARISH CONTRACTOR"07/18/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/18/2017"
829227"2017917255"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"8/8/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/08/2017"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"
791054"2017903037"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"2/7/2017"HIGH WEEDS ON LOT"PMZ - WEED CONTROL"02/07/2017"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"COMMENT"09/11/2017"COMMENT"08/09/2017"COMMENT"07/21/2017"MAIL CORRESPONDANCE"06/30/2017"COMMENT"06/26/2017"BILLED"06/13/2017"PROPERTY CUT BY PARISH CONTRACTOR"06/12/2017"COMMENT"06/05/2017"PROPERTY CUT BY PARISH CONTRACTOR"05/27/2017"MAIL CORRESPONDANCE"05/19/2017"COMMENT"05/08/2017"COMMENT"04/18/2017"COMMENT"03/23/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791718"2017903205"Repeat Offender"600 WILKER NEAL AVE, RIVER RIDGE"2/7/2017"HIGH WEEDS ON LOT"PMZ - WEED CONTROL"02/07/2017"OWN YOUR OWN"600 Block WILKER NEAL AVE"RIVER RIDGE"E"MAIL CORRESPONDANCE"05/19/2017"MAIL CORRESPONDANCE"05/10/2017"COMMENT"05/09/2017"COMMENT"05/05/2017"MAIL CORRESPONDANCE"05/05/2017"CUT BY OWNER"04/24/2017"BILLED"04/19/2017"COMMENT"04/18/2017"COMMENT"03/31/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/25/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"03/25/2017"MAIL CORRESPONDANCE"03/09/2017"COMMENT"02/24/2017"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"FOLLOW UP INSPECTION SCHEDULED/DATE"02/13/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"01/09/2018"
791659"2017903308"Repeat Offender"625 WILKER NEAL AVE, RIVER RIDGE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"OWN YOUR OWN"625 WILKER NEAL AVE"RIVER RIDGE"E"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791350"2017903571"Repeat Offender"908 WILKER NEAL AVE, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"OWN YOUR OWN"908 WILKER NEAL AVE"METAIRIE"E"LIEN RELEASED"10/16/2017"FEES PAID"10/02/2017"BILL PAID"10/02/2017"PAYMENT RECEIVED"10/02/2017"DEMAND LETTER"09/27/2017"DEMAND LETTER"09/27/2017"DEMAND LETTER"09/27/2017"DEMAND LETTER"09/27/2017"DEMAND LETTER"09/27/2017"DEMAND LETTER"09/27/2017"COMMENT"09/26/2017"PARISH ATTORNEY LETTER MAILED"09/22/2017"COMMENT"09/11/2017"COMMENT"08/09/2017"COMMENT"07/21/2017"COMMENT"06/26/2017"BILLED"06/13/2017"COMMENT"06/05/2017"PROPERTY CUT BY PARISH CONTRACTOR"05/27/2017"COMMENT"05/08/2017"COMMENT"04/18/2017"COMMENT"03/23/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"01/09/2018"
791444"2017903636"Repeat Offender"710 WILKER NEAL AVE, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"OWN YOUR OWN"710 WILKER NEAL AVE"METAIRIE"E"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791613"2017903778"Repeat Offender"517 WILKER NEAL AVE, RIVER RIDGE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"OWN YOUR OWN"517 WILKER NEAL AVE"RIVER RIDGE"E"COMMENT"02/23/2017"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
781538"2016925676"Repeat Offender"600 WILKER NEAL AVE, RIVER RIDGE"12/6/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"12/06/2016"OWN YOUR OWN"600 WILKER NEAL AVE"RIVER RIDGE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"11/18/2016"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"03/22/2017"LETTER RETURNED"03/06/2017"LETTER RETURNED"03/04/2017"DEMAND LETTER"03/01/2017"DEMAND LETTER"03/01/2017"DEMAND LETTER"03/01/2017"
771760"2016922299"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"10/7/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/07/2016"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/13/2017"DEMAND LETTER"01/20/2017"
762494"2016918909"Repeat Offender"600 WILKER NEAL AVE, RIVER RIDGE"8/24/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/24/2016"OWN YOUR OWN"600 WILKER NEAL AVE"RIVER RIDGE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"08/04/2016"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/15/2017"LETTER RETURNED"02/04/2017"LETTER RETURNED"01/26/2017"DEMAND LETTER"01/24/2017"DEMAND LETTER"01/24/2017"DEMAND LETTER"01/24/2017"
759993"2016917970"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"8/12/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/12/2016"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"LETTER RETURNED"01/11/2017"DEMAND LETTER"01/05/2017"
756529"2016916549"Repeat Offender"600 WILKER NEAL AVE, RIVER RIDGE"7/28/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/28/2016"OWN YOUR OWN"600 WILKER NEAL AVE"RIVER RIDGE"E"COMMENT"08/24/2016"MAIL CORRESPONDANCE"08/24/2016"BILLED"08/08/2016"COMPLAINT ENTERED/DATE"07/28/2016"COMPLAINT RECEIVED"07/28/2016"PROPERTY CUT BY PARISH CONTRACTOR"07/05/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/05/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
749713"2016913908"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"6/28/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/28/2016"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"
736186"2016908389"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"4/26/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"04/26/2016"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"
720302"2016902403"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"COMMENT"08/04/2016"COMMENT"07/14/2016"MAIL CORRESPONDANCE"07/14/2016"MAIL CORRESPONDANCE"07/07/2016"COMMENT"06/28/2016"BILLED"06/20/2016"COMMENT"06/17/2016"PROPERTY CUT BY PARISH CONTRACTOR"05/23/2016"COMMENT"05/10/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"04/18/2016"COMMENT"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION COMPLETED/DATE"02/16/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"01/03/2017"
717633"2016901092"Repeat Offender"1012 WILKER NEAL AVE, METAIRIE"1/20/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"01/20/2016"OWN YOUR OWN"1012 WILKER NEAL AVE"METAIRIE"E"
791484"2017903283"Repeat Offender"2609 WILKERSON DR, MARRERO"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"RIDGEFIELD"2609 WILKERSON DR"MARRERO"W"BILL PAID"04/27/2017"PAYMENT RECEIVED"04/27/2017"BILLED"04/19/2017"COMMENT"04/17/2017"COMMENT"03/31/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/28/2017"MAIL CORRESPONDANCE"03/14/2017"MAIL CORRESPONDANCE"03/13/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
720169"2016902539"Repeat Offender"90 WILLIAM AND MARY PL, KENNER"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"OWN YOUR OWN"121 CUMBERLAND ST"RIVER RIDGE"E"CUT BY OWNER"04/19/2016"COMMUNICATION W/OWNER/AGENT"02/29/2016"COMMENT"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION COMPLETED/DATE"02/16/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
801484"2017907018"Repeat Offender"452 WILLOWBROOK DR, GRETNA"4/3/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"04/03/2017"MEADOWBROOK"452 WILLOWBROOK DR"GRETNA"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"03/16/2017"
720294"2016902464"Repeat Offender"325 WILLOWBROOK DR, GRETNA"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"MEADOWBROOK UNIT #1"325 WILLOWBROOK DR"GRETNA"W"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
720117"2016902663"Repeat Offender"501 WILLOWBROOK DR, GRETNA"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"MEADOWBROOK UNIT #1"501 WILLOWBROOK DR"GRETNA"W"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
853970"2018901747"Repeat Offender"550 WILSON ST, MARRERO"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"AMES FARM TOWNSITE #1"550 WILSON ST"MARRERO"W"
791268"2017903495"Repeat Offender"1312 WILSON ST, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"EASTBANK"1312 WILSON ST"METAIRIE"E"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
720227"2016902673"Repeat Offender"564 WILSON ST, MARRERO"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"TOWNSITE NO 1"564 WILSON ST"MARRERO"W"COMMENT"04/15/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
854232"2018902108"Repeat Offender"45 WINIFRED ST, WAGGAMAN"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"
847136"2017923686"Repeat Offender"45 WINIFRED ST, WAGGAMAN"10/31/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"10/31/2017"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"LETTER RETURNED"01/22/2018"
829767"2017917497"Repeat Offender"45 WINIFRED ST, WAGGAMAN"8/10/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/10/2017"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"
824857"2017915661"Repeat Offender"45 WINIFRED ST, WAGGAMAN"7/20/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"07/20/2017"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"
811389"2017910642"Repeat Offender"45 WINIFRED ST, WAGGAMAN"5/22/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/22/2017"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"
791802"2017903422"Repeat Offender"45 WINIFRED ST, WAGGAMAN"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"COMMENT"07/24/2017"LETTER RETURNED"07/23/2017"DEMAND LETTER"06/30/2017"COMMENT"06/06/2017"COMMENT"05/11/2017"COMMENT"04/20/2017"BILLED"04/13/2017"COMMENT"03/27/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/23/2017"MAIL CORRESPONDANCE"03/14/2017"COMMENT"03/02/2017"INSPECTION COMPLETED/DATE"02/24/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
772738"2016922683"Repeat Offender"45 WINIFRED ST, WAGGAMAN"10/13/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/13/2016"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"LETTER RETURNED"03/04/2017"DEMAND LETTER"02/08/2017"
769076"2016921372"Repeat Offender"45 WINIFRED ST, WAGGAMAN"9/23/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/23/2016"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"LETTER RETURNED"02/15/2017"DEMAND LETTER"02/01/2017"
762322"2016918813"Repeat Offender"45 WINIFRED ST, WAGGAMAN"8/23/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/23/2016"LIVE OAK MANOR (WEST BANK)"45 WINIFRED ST"WAGGAMAN"W"LETTER RETURNED"02/15/2017"DEMAND LETTER"02/03/2017"
