853832"2018901844"Repeat Offender"1905 JAMES DR, MARRERO"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"GOLDEN HEIGHTS"1905 JAMES DR"MARRERO"W"
791456"2017903235"Repeat Offender"552 PAT DR, AVONDALE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"COMMENT"02/24/2017"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791672"2017903545"Repeat Offender"453 PAT DR, AVONDALE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"COMMENT"07/24/2017"LETTER RETURNED"07/07/2017"COMMENT"06/28/2017"DEMAND LETTER"06/26/2017"COMMENT"06/05/2017"COMMENT"05/10/2017"MAIL CORRESPONDANCE"05/01/2017"BILLED"04/19/2017"COMMENT"04/17/2017"COMMENT"03/27/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/24/2017"MAIL CORRESPONDANCE"03/14/2017"COMMENT"02/24/2017"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791811"2017903831"Repeat Offender"628 PAT DR, AVONDALE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"SOUTH AVONDALE HOMES"628 PAT DR"AVONDALE"W"COMMENT"02/24/2017"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
773473"2016922967"Repeat Offender"552 PAT DR, AVONDALE"10/18/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/18/2016"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"03/21/2017"DEMAND LETTER"02/10/2017"DEMAND LETTER"02/10/2017"COMMENT"02/01/2018"FEES PAID"01/24/2018"BILL PAID"01/24/2018"
772712"2016922670"Repeat Offender"453 PAT DR, AVONDALE"10/13/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/13/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/19/2017"DEMAND LETTER"02/07/2017"
765517"2016919975"Repeat Offender"453 PAT DR, AVONDALE"9/8/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/08/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"08/23/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
762172"2016918759"Repeat Offender"552 PAT DR, AVONDALE"8/23/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/23/2016"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"ADVALOREM TAX ORDINANCE"05/03/2017"FEES PAID"01/24/2018"BILL PAID"01/24/2018"LETTER RETURNED"01/23/2017"DEMAND LETTER"01/06/2017"DEMAND LETTER"01/06/2017"
759978"2016917964"Repeat Offender"453 PAT DR, AVONDALE"8/12/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/12/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"01/11/2017"DEMAND LETTER"01/05/2017"
753940"2016915460"Repeat Offender"552 PAT DR, AVONDALE"7/18/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/18/2016"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/07/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"01/31/2018"FEES PAID"01/24/2018"BILL PAID"01/24/2018"
749857"2016913958"Repeat Offender"453 PAT DR, AVONDALE"6/28/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/28/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/14/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
749916"2016913992"Repeat Offender"552 PAT DR, AVONDALE"6/28/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/28/2016"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"PROPERTY CUT BY PARISH CONTRACTOR"06/16/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/16/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"01/31/2018"FEES PAID"01/24/2018"BILL PAID"01/24/2018"
749927"2016913998"Repeat Offender"628 PAT DR, AVONDALE"6/28/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/28/2016"SOUTH AVONDALE HOMES"628 PAT DR"AVONDALE"W"DEMAND LETTER"09/22/2016"BILLED"07/08/2016"COMPLAINT ENTERED/DATE"06/28/2016"COMPLAINT RECEIVED"06/28/2016"PROPERTY CUT BY PARISH CONTRACTOR"06/16/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/16/2016"PA CLOSED FILE"01/03/2017"
746981"2016912780"Repeat Offender"552 PAT DR, AVONDALE"6/16/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/16/2016"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"PROPERTY CUT BY PARISH CONTRACTOR"05/26/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/26/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"01/31/2018"FEES PAID"01/24/2018"BILL PAID"01/24/2018"
746990"2016912782"Repeat Offender"628 PAT DR, AVONDALE"6/16/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/16/2016"SOUTH AVONDALE HOMES"628 PAT DR"AVONDALE"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/26/2016"MISC FEES PAID"01/09/2017"FEES PAID"01/09/2017"BILL PAID"01/09/2017"PAYMENT RECEIVED"01/09/2017"ADJUDICATION FINES"01/09/2017"
746834"2016912697"Repeat Offender"453 PAT DR, AVONDALE"6/15/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/15/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/26/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
740602"2016910234"Repeat Offender"453 PAT DR, AVONDALE"5/17/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/17/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/05/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
740680"2016910245"Repeat Offender"552 PAT DR, AVONDALE"5/17/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/17/2016"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"PROPERTY CUT BY PARISH CONTRACTOR"05/05/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/05/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"01/31/2018"FEES PAID"01/24/2018"BILL PAID"01/24/2018"
740691"2016910246"Repeat Offender"628 PAT DR, AVONDALE"5/17/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/17/2016"SOUTH AVONDALE HOMES"628 PAT DR"AVONDALE"W"MISC FEES PAID"01/09/2017"FEES PAID"01/09/2017"BILL PAID"01/09/2017"PAYMENT RECEIVED"01/09/2017"ADJUDICATION FINES"01/09/2017"
720388"2016902213"Repeat Offender"628 PAT DR, AVONDALE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"SOUTH AVONDALE HOMES"628 PAT DR"AVONDALE"W"BILLED"04/14/2016"PROPERTY CUT BY PARISH CONTRACTOR"03/25/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"03/25/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"MISC FEES PAID"01/09/2017"FEES PAID"01/09/2017"BILL PAID"01/09/2017"PAYMENT RECEIVED"01/09/2017"ADJUDICATION FINES"01/09/2017"
720452"2016902378"Repeat Offender"453 PAT DR, AVONDALE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"COMMENT"08/04/2016"COMMENT"07/15/2016"MAIL CORRESPONDANCE"07/07/2016"COMMENT"06/16/2016"COMMENT"05/27/2016"COMMENT"05/13/2016"ADVALOREM TAX ORDINANCE"05/03/2017"BILLED"04/14/2016"COMMENT"04/12/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/25/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"03/25/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
720395"2016902546"Repeat Offender"552 PAT DR, AVONDALE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"SOUTH AVONDALE HOMES"552 PAT DR"AVONDALE"W"LETTER RETURNED"08/06/2016"COMMENT"08/04/2016"DEMAND LETTER"07/29/2016"DEMAND LETTER"07/29/2016"MAIL CORRESPONDANCE"07/26/2016"COMMENT"07/15/2016"MAIL CORRESPONDANCE"07/07/2016"COMMENT"06/17/2016"COMMENT"05/27/2016"COMMENT"05/13/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"04/19/2016"BILLED"04/14/2016"PROPERTY CUT BY PARISH CONTRACTOR"03/25/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"03/25/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"COMMENT"01/31/2018"FEES PAID"01/24/2018"BILL PAID"01/24/2018"
720570"2016902719"Repeat Offender"628 PAT DR, AVONDALE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"SOUTH AVONDALE HOMES"628 PAT DR"AVONDALE"W"COMPLAINT ENTERED/DATE"02/05/2016"PA CLOSED FILE"01/03/2017"
716216"2016900467"Repeat Offender"453 PAT DR, AVONDALE"1/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"01/11/2016"SOUTH AVONDALE HOMES"453 PAT DR"AVONDALE"W"COMPLAINT ENTERED/DATE"01/11/2016"COMPLAINT RECEIVED"01/11/2016"
854457"2018902258"Repeat Offender"10411 PEAR ST, RIVER RIDGE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"J. H. LITTLE FARMS"10411 PEAR ST"RIVER RIDGE"E"
720136"2016902405"Repeat Offender"500 PETERS RD, HARVEY"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"ADELMAN TRACT"501 TEXACO RD"HARVEY"W"COMMENT"06/22/2016"COMMENT"06/10/2016"COMMENT"05/09/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"01/03/2017"
853804"2018901918"Repeat Offender"2451 PHILLIP DR, HARVEY"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"OAKDALE"2451 PHILLIP DR"HARVEY"W"
853691"2018902023"Repeat Offender"1816 PLAZA DR, MARRERO"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"
845066"2017923019"Repeat Offender"1816 PLAZA DR, MARRERO"10/19/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"10/19/2017"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"
832242"2017918476"Repeat Offender"1816 PLAZA DR, MARRERO"8/21/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/21/2017"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/28/2017"
828366"2017916968"Repeat Offender"1816 PLAZA DR, MARRERO"8/4/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/04/2017"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/06/2017"
820170"2017913922"Repeat Offender"1816 PLAZA DR, MARRERO"6/29/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"06/29/2017"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/10/2017"
807432"2017909223"Repeat Offender"1816 PLAZA DR, MARRERO"5/2/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/02/2017"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"04/24/2017"
791317"2017903134"Repeat Offender"1816 PLAZA DR, MARRERO"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"COMMENT"07/11/2017"LETTER RETURNED"06/21/2017"DEMAND LETTER"06/14/2017"COMMENT"06/12/2017"COMMENT"05/25/2017"MAIL CORRESPONDANCE"05/19/2017"COMMENT"04/25/2017"COMMENT"04/17/2017"BILLED"03/29/2017"COMMENT"03/15/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/13/2017"MAIL CORRESPONDANCE"03/13/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791365"2017903718"Repeat Offender"1705 PLAZA DR, MARRERO"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"GARDEN PLAZA"1705 PLAZA DR"MARRERO"W"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
776714"2016924125"Repeat Offender"1816 PLAZA DR, MARRERO"11/3/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"11/03/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"03/13/2017"DEMAND LETTER"03/01/2017"
769753"2016921612"Repeat Offender"1816 PLAZA DR, MARRERO"9/28/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/28/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"03/07/2017"LETTER RETURNED"02/24/2017"LETTER RETURNED"02/12/2017"LETTER RETURNED"02/11/2017"LETTER RETURNED"01/24/2017"DEMAND LETTER"01/20/2017"DEMAND LETTER"01/20/2017"DEMAND LETTER"01/20/2017"DEMAND LETTER"01/20/2017"DEMAND LETTER"01/20/2017"DEMAND LETTER"01/20/2017"DEMAND LETTER"01/20/2017"
767056"2016920630"Repeat Offender"1705 PLAZA DR, MARRERO"9/15/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/15/2016"GARDEN PLAZA"1705 PLAZA DR"MARRERO"W"BILL PAID"01/12/2018"FEES PAID"01/12/2018"ADVALOREM TAX ORDINANCE"01/12/2018"DEMAND LETTER"01/10/2017"
757266"2016916875"Repeat Offender"1816 PLAZA DR, MARRERO"8/1/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/01/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/20/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
757288"2016916885"Repeat Offender"1705 PLAZA DR, MARRERO"8/1/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/01/2016"GARDEN PLAZA"1705 PLAZA DR"MARRERO"W"ADVALOREM TAX ORDINANCE"05/03/2017"BILL PAID"01/12/2018"FEES PAID"01/12/2018"ADVALOREM TAX ORDINANCE"01/12/2018"
755342"2016916090"Repeat Offender"1816 PLAZA DR, MARRERO"7/25/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/25/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"ADVALOREM TAX ORDINANCE"05/03/2017"
755485"2016916132"Repeat Offender"1705 PLAZA DR, MARRERO"7/25/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/25/2016"GARDEN PLAZA"1705 PLAZA DR"MARRERO"W"ADVALOREM TAX ORDINANCE"05/03/2017"BILL PAID"01/12/2018"FEES PAID"01/12/2018"ADVALOREM TAX ORDINANCE"01/12/2018"
748446"2016913373"Repeat Offender"1816 PLAZA DR, MARRERO"6/22/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/22/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/08/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
742975"2016911134"Repeat Offender"1801 PLAZA DR, MARRERO"5/27/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/27/2016"GARDEN PLAZA"1801 PLAZA DR"MARRERO"W"COMPLAINT ENTERED/DATE"05/27/2016"COMPLAINT RECEIVED"05/27/2016"PROPERTY CUT BY PARISH CONTRACTOR"05/20/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/20/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"01/26/2017"
742998"2016911144"Repeat Offender"1816 PLAZA DR, MARRERO"5/27/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/27/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/20/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
739342"2016909718"Repeat Offender"1816 PLAZA DR, MARRERO"5/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/11/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"PROPERTY CUT BY PARISH CONTRACTOR"04/29/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"04/29/2016"
739202"2016909613"Repeat Offender"1801 PLAZA DR, MARRERO"5/10/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/10/2016"GARDEN PLAZA"1801 PLAZA DR"MARRERO"W"COMPLAINT RECEIVED"05/10/2016"ADVALOREM TAX ORDINANCE"05/03/2017"PROPERTY CUT BY PARISH CONTRACTOR"04/29/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"04/29/2016"
730719"2016906518"Repeat Offender"1705 PLAZA DR, MARRERO"3/31/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"03/31/2016"GARDEN PLAZA"1753 PLAZA DR"MARRERO"W"COMPLAINT RECEIVED"03/31/2016"
720590"2016902359"Repeat Offender"1801 PLAZA DR, MARRERO"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"GARDEN PLAZA"1801 PLAZA DR"MARRERO"W"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"06/09/2016"COMMENT"05/09/2016"ADVALOREM TAX ORDINANCE"05/03/2017"BILLED"04/28/2016"COMMENT"04/18/2016"PROPERTY CUT BY PARISH CONTRACTOR"03/31/2016"COMMENT"03/15/2016"COMMENT"02/19/2016"INSPECTION COMPLETED/DATE"02/18/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
720364"2016902448"Repeat Offender"1816 PLAZA DR, MARRERO"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"GARDEN PLAZA"1816 PLAZA DR"MARRERO"W"DEMAND LETTER"07/14/2016"MAIL CORRESPONDANCE"07/07/2016"COMMENT"07/01/2016"COMMENT"06/22/2016"COMMENT"06/09/2016"COMMENT"05/10/2016"ADVALOREM TAX ORDINANCE"05/03/2017"BILLED"04/28/2016"PROPERTY CUT BY PARISH CONTRACTOR"03/31/2016"COMMENT"03/15/2016"COMMENT"02/19/2016"INSPECTION COMPLETED/DATE"02/18/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
720226"2016902709"Repeat Offender"1753 PLAZA DR, MARRERO"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"GARDEN PLAZA"1705 PLAZA DR"MARRERO"W"DEMAND LETTER"08/12/2016"COMMENT"07/22/2016"COMMENT"07/01/2016"COMMENT"06/22/2016"COMMENT"06/09/2016"COMMENT"05/10/2016"ADVALOREM TAX ORDINANCE"05/03/2017"BILLED"04/28/2016"COMMENT"04/18/2016"PROPERTY CUT BY PARISH CONTRACTOR"03/31/2016"COMMENT"03/15/2016"COMMENT"02/19/2016"INSPECTION COMPLETED/DATE"02/18/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"BILL PAID"01/12/2018"FEES PAID"01/12/2018"ADVALOREM TAX ORDINANCE"01/12/2018"
791198"2017903381"Repeat Offender"3912 POST DR, HARVEY"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"WOODMERE"3912 POST DR"HARVEY"W"COMMUNICATION W/OWNER/AGENT"02/23/2017"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
853744"2018902198"Repeat Offender"237 PRIEST ST, WAGGAMAN"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"GLEN DELLA"237 PRIEST ST"WAGGAMAN"W"
791163"2017903419"Repeat Offender"200 PRIEST ST, WAGGAMAN"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"GLEN DELLA"200 Block PRIEST ST"WAGGAMAN"W"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
773515"2016922979"Repeat Offender"200 PRIEST ST, WAGGAMAN"10/18/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/18/2016"GLEN DELLA"200 PRIEST ST"WAGGAMAN"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"03/21/2017"DEMAND LETTER"02/10/2017"
764360"2016919573"Repeat Offender"200 PRIEST ST, WAGGAMAN"9/1/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/01/2016"GLEN DELLA"200 PRIEST ST"WAGGAMAN"W"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/01/2017"DEMAND LETTER"01/18/2017"
716226"2016900470"Repeat Offender"200 PRIEST ST, WAGGAMAN"1/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"01/11/2016"GLEN DELLA"200 Block PRIEST ST"WAGGAMAN"W"COMPLAINT ENTERED/DATE"01/11/2016"COMPLAINT RECEIVED"01/11/2016"
